sku,variant id,product id,title,description,product url,image url,original price,sale price,quantity,quantity status
RG13480W4WDSOE,39894055747655,6554992771143,Enchanted Disney Fine Jewelry 14K White Gold with 1 CTTW Diamond Belle Rose Bridal Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-1-0-cttw-diamond-belle-rose-bridal-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/02-03-2020_SD_RG13480_1727_300dpi_6fa44cf4-dd57-4df7-9343-843815f343a0.jpg?v=1658378751,2800.00,2240.00 USD,6,In Stock
RG13480W4WDSOE5,39894570762311,6554992771143,Enchanted Disney Fine Jewelry 14K White Gold with 1 CTTW Diamond Belle Rose Bridal Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-1-0-cttw-diamond-belle-rose-bridal-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/02-03-2020_SD_RG13480_1727_300dpi_6fa44cf4-dd57-4df7-9343-843815f343a0.jpg?v=1658378751,2800.00,2240.00 USD,0,Out of Stock
RG13480W4WDSOE9,39894570795079,6554992771143,Enchanted Disney Fine Jewelry 14K White Gold with 1 CTTW Diamond Belle Rose Bridal Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-1-0-cttw-diamond-belle-rose-bridal-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/02-03-2020_SD_RG13480_1727_300dpi_6fa44cf4-dd57-4df7-9343-843815f343a0.jpg?v=1658378751,2800.00,2240.00 USD,0,Out of Stock
RG13480W4WDSOE6,39894570827847,6554992771143,Enchanted Disney Fine Jewelry 14K White Gold with 1 CTTW Diamond Belle Rose Bridal Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-1-0-cttw-diamond-belle-rose-bridal-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/02-03-2020_SD_RG13480_1727_300dpi_6fa44cf4-dd57-4df7-9343-843815f343a0.jpg?v=1658378751,2800.00,2240.00 USD,1,In Stock
RG13480W4WDSOE8,39894570860615,6554992771143,Enchanted Disney Fine Jewelry 14K White Gold with 1 CTTW Diamond Belle Rose Bridal Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-1-0-cttw-diamond-belle-rose-bridal-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/02-03-2020_SD_RG13480_1727_300dpi_6fa44cf4-dd57-4df7-9343-843815f343a0.jpg?v=1658378751,2800.00,2240.00 USD,5,In Stock
RG12944W4WDSOE,39894055714887,6554992803911,Enchanted Disney Fine Jewelry 14K White Gold with 3/4 CTTW Princess Baguette and Round Shape Diamond Elsa Snowflake Engagement Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-3-4-cttw-princess-bagguette-and-round-shape-diamond-elsa-snowflake-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/02-03-2020_SD_RG12944_1466_72dpi.jpg?v=1638962751,2300.00,1840.00 USD,8,In Stock
RG12944W4WDSOE5,39894570598471,6554992803911,Enchanted Disney Fine Jewelry 14K White Gold with 3/4 CTTW Princess Baguette and Round Shape Diamond Elsa Snowflake Engagement Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-3-4-cttw-princess-bagguette-and-round-shape-diamond-elsa-snowflake-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/02-03-2020_SD_RG12944_1466_72dpi.jpg?v=1638962751,2300.00,1840.00 USD,0,Out of Stock
RG12944W4WDSOE9,39894570631239,6554992803911,Enchanted Disney Fine Jewelry 14K White Gold with 3/4 CTTW Princess Baguette and Round Shape Diamond Elsa Snowflake Engagement Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-3-4-cttw-princess-bagguette-and-round-shape-diamond-elsa-snowflake-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/02-03-2020_SD_RG12944_1466_72dpi.jpg?v=1638962751,2300.00,1840.00 USD,0,Out of Stock
RG12944W4WDSOE6,39894570664007,6554992803911,Enchanted Disney Fine Jewelry 14K White Gold with 3/4 CTTW Princess Baguette and Round Shape Diamond Elsa Snowflake Engagement Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-3-4-cttw-princess-bagguette-and-round-shape-diamond-elsa-snowflake-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/02-03-2020_SD_RG12944_1466_72dpi.jpg?v=1638962751,2300.00,1840.00 USD,13,In Stock
RG12944W4WDSOE8,39894570696775,6554992803911,Enchanted Disney Fine Jewelry 14K White Gold with 3/4 CTTW Princess Baguette and Round Shape Diamond Elsa Snowflake Engagement Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-3-4-cttw-princess-bagguette-and-round-shape-diamond-elsa-snowflake-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/02-03-2020_SD_RG12944_1466_72dpi.jpg?v=1638962751,2300.00,1840.00 USD,9,In Stock
RG13491W4WDSOE,39894055583815,6554992836679,Enchanted Disney Fine Jewelry 14K White Gold with 1/2 CTTW Diamond Cinderella Engagement Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-1-2-cttw-diamond-cinderella-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RG13491W4WDSOE.jpg?v=1638962752,1700.00,850.00 USD,0,Out of Stock
RG13491W4WDSOE5,39894570467399,6554992836679,Enchanted Disney Fine Jewelry 14K White Gold with 1/2 CTTW Diamond Cinderella Engagement Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-1-2-cttw-diamond-cinderella-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RG13491W4WDSOE.jpg?v=1638962752,1700.00,850.00 USD,0,Out of Stock
RG13491W4WDSOE6,39894570500167,6554992836679,Enchanted Disney Fine Jewelry 14K White Gold with 1/2 CTTW Diamond Cinderella Engagement Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-1-2-cttw-diamond-cinderella-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RG13491W4WDSOE.jpg?v=1638962752,1700.00,850.00 USD,7,In Stock
RG13491W4WDSOE8,39894570532935,6554992836679,Enchanted Disney Fine Jewelry 14K White Gold with 1/2 CTTW Diamond Cinderella Engagement Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-1-2-cttw-diamond-cinderella-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RG13491W4WDSOE.jpg?v=1638962752,1700.00,850.00 USD,4,In Stock
RG13491W4WDSOE9,39894570565703,6554992836679,Enchanted Disney Fine Jewelry 14K White Gold with 1/2 CTTW Diamond Cinderella Engagement Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-1-2-cttw-diamond-cinderella-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RG13491W4WDSOE.jpg?v=1638962752,1700.00,850.00 USD,0,Out of Stock
RG13483W4WDSOE,39894055551047,6554992869447,Enchanted Disney Fine Jewelry 14K White Gold with 1/2 CTTW Round And Baguette Shape Diamond Cinderella Engagement Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-1-2-cttw-round-and-baguette-shape-diamond-cinderella-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RG13483W4WDSOE.jpg?v=1638962754,0,1200.00 USD,0,Out of Stock
RG13483W4WDSOE6,39894570336327,6554992869447,Enchanted Disney Fine Jewelry 14K White Gold with 1/2 CTTW Round And Baguette Shape Diamond Cinderella Engagement Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-1-2-cttw-round-and-baguette-shape-diamond-cinderella-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RG13483W4WDSOE.jpg?v=1638962754,0,1200.00 USD,6,In Stock
RG13483W4WDSOE5,39894570369095,6554992869447,Enchanted Disney Fine Jewelry 14K White Gold with 1/2 CTTW Round And Baguette Shape Diamond Cinderella Engagement Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-1-2-cttw-round-and-baguette-shape-diamond-cinderella-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RG13483W4WDSOE.jpg?v=1638962754,0,1200.00 USD,1,In Stock
RG13483W4WDSOE8,39894570401863,6554992869447,Enchanted Disney Fine Jewelry 14K White Gold with 1/2 CTTW Round And Baguette Shape Diamond Cinderella Engagement Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-1-2-cttw-round-and-baguette-shape-diamond-cinderella-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RG13483W4WDSOE.jpg?v=1638962754,0,1200.00 USD,6,In Stock
RG13483W4WDSOE9,39894570434631,6554992869447,Enchanted Disney Fine Jewelry 14K White Gold with 1/2 CTTW Round And Baguette Shape Diamond Cinderella Engagement Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-1-2-cttw-round-and-baguette-shape-diamond-cinderella-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RG13483W4WDSOE.jpg?v=1638962754,0,1200.00 USD,3,In Stock
NKO1463WP4WDSOE,39322182451271,6554993000519,Enchanted Disney Fine Jewelry 14K White Gold And Rose Gold with 1/2 CTTW Diamond Belle Necklace-Default Title,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-with-1-2-cttw-diamond-belle-necklace,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/01-30-2020_SD_NKO1463_0043_300dpi_2.jpg?v=1652253819,0,2000.00 USD,5,In Stock
ERO5222WP4WDSOE,39322182877255,6554993066055,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold with 1/2 CTTW Diamond Belle Solitaire Stud Earrings-Default Title,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-with-1-2-cttw-diamond-belle-solitaire-stud-earrings,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/01-31-2021_SD_ERO5222_0317_72dpi.jpg?v=1637146995,1600.00,800.00 USD,2,In Stock
PDO6006SWPI3RODJ,39322182910023,6554993098823,Enchanted Disney Fine Jewelry 14K Rose Gold Over Sterling Silver with 1/20 CTTW Diamonds and Rhodolite Garnet Mulan Key Pendant Necklace-Default Title,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-rose-gold-over-sterling-silver-with-1-20-cttw-diamonds-and-rhodolite-garnet-mulan-key-pendant-necklace,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/11-14-2018_SD_PDO6006_0064_300dpi.jpg?v=1658289933,0,140.00 USD,3,In Stock
PDO7083SWPI3DSJC,39322183925831,6554993164359,Enchanted Disney Fine Jewelry 14K Rose Gold Over Sterling Silver with 1/10 CTTW Diamond Mulan Cherry Blossom Pendant Necklace-Default Title,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-rose-gold-over-sterling-silver-with-1-10-cttw-diamond-mulan-cherry-blossom-pendant-necklace,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/10-19-2018_SD_PDO7083SW.jpg?v=1657692975,0,200.00 USD,4,In Stock
ERO3046SMI3DSJC,39322183991367,6554993229895,Enchanted Disney Fine Jewelry Sterling Silver with 1/10 CTTW Diamond Aladdin Inspired Stud Earrings-Default Title,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-sterling-silver-with-1-10-cttw-diamond-aladdin-inspired-stud-earrings,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/ERO3046SMI3DSJC.jpg?v=1637150549,140.00,84.00 USD,0,Out of Stock
RG11992W4BBLDZA,39894055518279,6554993262663,Enchanted Disney Fine Jewelry 14K White Gold with 3/4 CTTW White and Black Round Diamond Maleficent Engagement Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-3-4-cttw-white-and-black-round-diamond-maleficent-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RG11992W4BBLDZA.jpg?v=1638962762,2800.00,2240.00 USD,9,In Stock
RG11992W4BBLDZA5,39894570172487,6554993262663,Enchanted Disney Fine Jewelry 14K White Gold with 3/4 CTTW White and Black Round Diamond Maleficent Engagement Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-3-4-cttw-white-and-black-round-diamond-maleficent-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RG11992W4BBLDZA.jpg?v=1638962762,2800.00,2240.00 USD,0,Out of Stock
RG11992W4BBLDZA6,39894570205255,6554993262663,Enchanted Disney Fine Jewelry 14K White Gold with 3/4 CTTW White and Black Round Diamond Maleficent Engagement Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-3-4-cttw-white-and-black-round-diamond-maleficent-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RG11992W4BBLDZA.jpg?v=1638962762,2800.00,2240.00 USD,10,In Stock
RG11992W4BBLDZA8,39894570238023,6554993262663,Enchanted Disney Fine Jewelry 14K White Gold with 3/4 CTTW White and Black Round Diamond Maleficent Engagement Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-3-4-cttw-white-and-black-round-diamond-maleficent-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RG11992W4BBLDZA.jpg?v=1638962762,2800.00,2240.00 USD,11,In Stock
RG11992W4BBLDZA9,39894570270791,6554993262663,Enchanted Disney Fine Jewelry 14K White Gold with 3/4 CTTW White and Black Round Diamond Maleficent Engagement Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-with-3-4-cttw-white-and-black-round-diamond-maleficent-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RG11992W4BBLDZA.jpg?v=1638962762,2800.00,2240.00 USD,0,Out of Stock
RGO8117SWPI3LPDJ,39894055419975,6554993295431,Enchanted Disney Fine Jewelry 14K Rose Gold over Sterling Silver with 1/10 CTTW Diamond and Created Pink Sapphire Aurora Crown Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-rose-gold-over-sterling-silver-with-1-10-cttw-diamond-and-created-pink-sapphire-aurora-crown-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/10-19-2018_SD_RGO8117_0631_300dpi.jpg?v=1678247808,0,200.00 USD,4,In Stock
RGO8117SWPI3LPDJ6,39894570041415,6554993295431,Enchanted Disney Fine Jewelry 14K Rose Gold over Sterling Silver with 1/10 CTTW Diamond and Created Pink Sapphire Aurora Crown Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-rose-gold-over-sterling-silver-with-1-10-cttw-diamond-and-created-pink-sapphire-aurora-crown-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/10-19-2018_SD_RGO8117_0631_300dpi.jpg?v=1678247808,0,200.00 USD,2,In Stock
RGO8117SWPI3LPDJ8,39894570074183,6554993295431,Enchanted Disney Fine Jewelry 14K Rose Gold over Sterling Silver with 1/10 CTTW Diamond and Created Pink Sapphire Aurora Crown Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-rose-gold-over-sterling-silver-with-1-10-cttw-diamond-and-created-pink-sapphire-aurora-crown-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/10-19-2018_SD_RGO8117_0631_300dpi.jpg?v=1678247808,0,200.00 USD,4,In Stock
RGO8117SWPI3LPDJ5,39894570106951,6554993295431,Enchanted Disney Fine Jewelry 14K Rose Gold over Sterling Silver with 1/10 CTTW Diamond and Created Pink Sapphire Aurora Crown Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-rose-gold-over-sterling-silver-with-1-10-cttw-diamond-and-created-pink-sapphire-aurora-crown-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/10-19-2018_SD_RGO8117_0631_300dpi.jpg?v=1678247808,0,200.00 USD,2,In Stock
RGO8117SWPI3LPDJ9,39894570139719,6554993295431,Enchanted Disney Fine Jewelry 14K Rose Gold over Sterling Silver with 1/10 CTTW Diamond and Created Pink Sapphire Aurora Crown Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-rose-gold-over-sterling-silver-with-1-10-cttw-diamond-and-created-pink-sapphire-aurora-crown-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/10-19-2018_SD_RGO8117_0631_300dpi.jpg?v=1678247808,0,200.00 USD,1,In Stock
RGO6210SWPWDA,39327965937735,6555870855239,Enchanted Disney Fine Jewelry 14K Rose Gold over Sterling Silver with 1/5 CTTW Diamond Snow White Bow Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-rose-gold-over-sterling-silver-with-1-5-cttw-diamond-snow-white-bow-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/41-tveFn5PS.jpg?v=1637147574,0,260.00 USD,0,Out of Stock
RGO6210SWPWDA6,39327965970503,6555870855239,Enchanted Disney Fine Jewelry 14K Rose Gold over Sterling Silver with 1/5 CTTW Diamond Snow White Bow Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-rose-gold-over-sterling-silver-with-1-5-cttw-diamond-snow-white-bow-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/41-tveFn5PS.jpg?v=1637147574,0,260.00 USD,0,Out of Stock
RGO6210SWPWDA8,39327966003271,6555870855239,Enchanted Disney Fine Jewelry 14K Rose Gold over Sterling Silver with 1/5 CTTW Diamond Snow White Bow Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-rose-gold-over-sterling-silver-with-1-5-cttw-diamond-snow-white-bow-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/41-tveFn5PS.jpg?v=1637147574,0,260.00 USD,0,Out of Stock
RGO6210SWPWDA9,39327966036039,6555870855239,Enchanted Disney Fine Jewelry 14K Rose Gold over Sterling Silver with 1/5 CTTW Diamond Snow White Bow Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-rose-gold-over-sterling-silver-with-1-5-cttw-diamond-snow-white-bow-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/41-tveFn5PS.jpg?v=1637147574,0,260.00 USD,0,Out of Stock
RGO6210SWPWDA5,39327966068807,6555870855239,Enchanted Disney Fine Jewelry 14K Rose Gold over Sterling Silver with 1/5 CTTW Diamond Snow White Bow Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-rose-gold-over-sterling-silver-with-1-5-cttw-diamond-snow-white-bow-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/41-tveFn5PS.jpg?v=1637147574,0,260.00 USD,0,Out of Stock
ERO1896-WP1W-DSDV,39327910527047,6555870953543,Enchanted Disney Fine Jewelry 10K White Gold and Rose Gold with 1/4 CTTW Majestic Princess Tiara Hoop Earrings-Default Title,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-10k-white-gold-and-rose-gold-with-1-4-cttw-majestic-princess-tiara-hoop-earrings,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/ERO1896-WP1W-DSDV.jpg?v=1637150359,0,1100.00 USD,1,In Stock
RGO7627WP4PI2DJC,39327966101575,6555871084615,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold with 3/4 CTTW Princess and Round Diamond Ariel Composite Engagement Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-with-3-4-cttw-princess-and-round-diamond-ariel-composite-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/41sCNpOFeoL.jpg?v=1637142291,0,1800.00 USD,0,Out of Stock
RGO7627WP4PI2DJC6,39327966134343,6555871084615,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold with 3/4 CTTW Princess and Round Diamond Ariel Composite Engagement Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-with-3-4-cttw-princess-and-round-diamond-ariel-composite-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/41sCNpOFeoL.jpg?v=1637142291,0,1800.00 USD,0,Out of Stock
